songId,title,artist,genre,album,lyricist,composer,date,img,comment,like,lyric,plylstSeq
3534943,회상 (Feat. 백지영),리쌍,랩/힙합,AsuRa BalBalTa,개리,DJ Juice,20110825,https://cdnimg.melon.co.kr/cm/album/images/020/07/739/2007739_500.jpg/melon/resize/282/quality/80/optimize,170,49804,"울 엄마가 나를 뱄을 때
앉아서 잠을 잤대 내 발길질 땜에
그렇게 난 뱃속에서부터
말썽을 피웠어
중학교 땐 반장 때려서
얼굴에 구멍이 났고
엄마는 무릎 꿇고 울었어
내 앞에서 밤새도록
그래서 그 뒤론 나는 싸움 안 해
깡패 될까봐 밖에 나갈 때마다
싸우지 말라고 내게 말해
커서 난 뭐가 될까 마우스 커서처럼
큰 세상을 나가지 못할까 걱정했지만
꿈을 꿨어 스물여섯 늦은 나이에
난 맘을 잡았어 젊은 날에 방황
가난 바람 같은 인생은
누구나 다 겪는 일이라며
나를 위로하며 매일 밤
꿈을 위해 난 글을 썼어
이렇게 살아온 인생 
또 이렇게 살아갈 인생
변하지 않을 내 삶의 노래 노래 노래
오르락내리락 반복해
기쁨과 슬픔이 반복돼
사랑과 이별이 반복돼
내 삶은 돌고 도네
오르락내리락 반복해
기쁨과 슬픔이 반복돼
사랑과 이별이 반복돼
내 삶은 돌고 도네
생각보다 잘됐지 리쌍 1집
떠도는 집시처럼 지친 인생에
빛이 보이고 믿기 힘든 사랑이
내게 찾아왔어
그녈 위해 부를 수 있는 사랑 노래
리쌍부르스 내가 글을 쓴 후로
가장 아름다운 노래
하지만 그녀의 웨딩드레스는
결국 나를 위한 것이 아니었어
물론 내 잘못이 컸지만
어찌나 힘이 들던지
그날 밤 술을 펐지
난 이 젊은 날에 방황 가난
바람 같은 인생은
누구나 다 겪는 일이라며
나를 위로 했지만 아픔은 찾아왔어
음악으로 번 돈 전부 떼이고
나는 벚꽃처럼 잠시 피고 졌고
또다시 맨손으로 노를 젓고
이렇게 살아온 인생 
또 이렇게 살아갈 인생
변하지 않을 내 삶의 노래 노래 노래
오르락내리락 반복해
기쁨과 슬픔이 반복돼
사랑과 이별이 반복돼
내 삶은 돌고 도네
오르락내리락 반복해
기쁨과 슬픔이 반복돼
사랑과 이별이 반복돼
내 삶은 돌고 도네
느지막이 시작한 방송생활이
날이 갈수록 재밌어
돈은 많이 벌진 못해도
사람 땜에 받은 상처
사람으로 다시 메꿔 될 때까지
노력하는 유재석 그 성실함을 배워
나를 다시 깨워
게으르게 했던 음악이 
요즘 너무 재밌어
매일매일 내 정신은 깨있어
음악 관두겠다던 나를
매일 찾아왔던 매니저 최부장처럼
나는 다시 달리는 레이서
이 젊은 날에 방황 가난
바람 같은 인생은
누구나 다 겪는 일이라며
나를 위로했던 그때처럼
다 겪어 봤으니 꺾이지 않아
고통은 껌처럼 씹어
컴컴한 밤은 나를 다시 일으켜
나를 다시 일으켜
오르락내리락 반복해
기쁨과 슬픔이 반복돼
사랑과 이별이 반복돼
내 삶은 돌고 도네
오르락내리락 반복해
기쁨과 슬픔이 반복돼
사랑과 이별이 반복돼
내 삶은 돌고 도네",445029956 411559150
1139812,이름 모를 소녀 (Narr. 이윤선),김정호,성인가요/트로트,김정호 골든,김지평,김정호,20020305,https://cdnimg.melon.co.kr/cm/album/images/003/16/216/316216_500.jpg/melon/resize/282/quality/80/optimize,0,211,,439176495 470425903
1002472,빗물,채은옥,발라드,채은옥,김중순,김중순,19900101,https://cdnimg.melon.co.kr/cm/album/images/003/10/149/310149_500.jpg/melon/resize/282/quality/80/optimize,2,2235,"조용히 비가 내리네
추억을 말해주듯이
이렇게 비가 내리면
그날이 생각이 나네
옷깃을 세워주면서
우산을 받쳐준 사람
오늘도 잊지 못하고
빗속을 혼자서 가네
어디에선가 나를 부르며
다가오고 있는 것 같아
돌아보며는 아무도 없고
쓸쓸하게 내리는 빗물 빗물
조용히 비가 내리네
추억을 말해주듯이
이렇게 비가 내리면
그 날이 생각이 나네

어디에선가 나를 부르며
다가오고 있는 것 같아
돌아보며는 아무도 없고
쓸쓸하게 내리는 빗물 빗물
조용히 비가 내리네
추억을 말해주듯이
이렇게 비가 내리면
그 사람 생각이 나네",518850417 502978023
49275,우는 아인 바보야,하남석,성인가요/트로트,우는 아이 바보야,이건우,하남석,198311,https://cdnimg.melon.co.kr/cm/album/images/000/05/050/5050_500.jpg/melon/resize/282/quality/80/optimize,1,69,"찬바람에 낙엽은 지고
달빛마저 외로울 때
고개숙인 헬쓱한 너의
뺨 위로 눈물이 눈물이
우는 아인 바보야
우는 아인 바보야
우린 이제 어차피
헤어져야해
우린 같이 갈 수 없지만
서로 사랑하고 있잖아
이젠 내 가슴에 가만히
얼굴을 묻고
그냥 이대로 아무말 말아요 음

우는 아인 바보야
우는 아인 바보야
우린 이제 어차피
헤어져야해
우린 같이 갈 수 없지만
서로 사랑하고 있잖아
이젠 내 가슴에 가만히
얼굴을 묻고
그냥 이대로 아무말 말아요
안녕이란 그 말은 난 싫어요
그냥 이대로 아무말 말아요 음",439176590 460454154
63313,부디,윤종신,발라드,공존(共存),윤종신,윤종신,19950501,https://cdnimg.melon.co.kr/cm/album/images/000/04/388/4388_500.jpg/melon/resize/282/quality/80/optimize,12,2529,"고마워 애써 내게 감추려했던건
하지만 그래서 난 준비를못했지
내삶속에 가장 귀한 너와헤어진뒤에
쓰린 이상처를 견딜 준비를
미안해 오랫동안 힘들었었지
언젠가 한 친구는 충고해주었지
이루어질수 없다고 너와 나의 사랑은
그땐 어렸는지 웃어버렸어
포기해버린 네마음 이해해
둘만의 사랑으론 축복받을 수 없다는걸
나는 괜찮아 그냥 견딜수있을꺼야
너무 지쳐버린 네가 걱정될뿐
이젠 더이상 눈물 짓지마
아직도 흘릴 눈물 남았니
뒤돌아 볼것도 없어
빨리가렴
마지막 네모습에 널 잡을지 몰라
부디 좋은 사람 만나길 바래
많은 사람들의 축복속에서
잊어줘 살아갈 이유 잃어버린 날

이젠 더이상 눈물 짓지마
아직도 흘릴 눈물 남았니
뒤돌아 볼것도 없어 빨리가렴
마지막 네 모습에 널 잡을지 몰라
부디 좋은 사람 만나길 바래
많은 사람들의 축복속에서
잊어줘 살아갈 이유 잃어버린 날
이젠 더이상 눈물 짓지마
아직도 흘릴 눈물 남았니
뒤돌아 볼것도 없어
빨리가렴
마지막 네모습에 널 잡을지 몰라
부디 좋은 사람 만나길 바래
많은 사람들의 축복속에서
잊어줘 살아갈 이유 잃어버린 날",433627406 449215193
170848,무엇이 너와 나를 슬프게 하나,성민호,국내드라마,야망 (MBC TV 수목드라마) (무엇이 너와 나를 슬프게 하나),조운파,조운파,19940601,https://cdnimg.melon.co.kr/cm/album/images/000/09/002/9002_500.jpg/melon/resize/282/quality/80/optimize,0,44,"나나나 나나 나나나나
나나나 나나 나나나나
흐느끼는 너의 어깨 위에
떨리는 나의 손을 얹고
한번 더 우리들의 일을 생각해 본다
무엇이 너와 나를 슬프게 하나
앙상한 나무 그들인가
비에 젖은 꽃잎들인가
달래려고 너의 손을 잡아
창백한 나의 뺨에 대고
니 마음을 알 것만 같아 눈을 감는다

무엇이 너와 나를 슬프게 하나
떠나는 너 때문인가
가만 있는 너 때문인가
흐느끼는 너의 어깨 위에
떨리는 나의 손을 얹고
한번 더 우리들의 일을 생각해 본다",460454154 458964097
52941,나의 거리,이선희,발라드,한바탕 웃음으로,윤희중,윤희중,1989,https://cdnimg.melon.co.kr/cm/album/images/000/04/525/4525_500.jpg/melon/resize/282/quality/80/optimize,3,835,"<div class=""lyric"" id=""d_video_summary""><!-- height:auto; 로 변경시, 확장됨 -->



어둠이 내려앉은 쓸쓸한 이 거리에
바람마저 불어오면 난 정말 외로워요
가로등 불빛따라 어데론가 가고싶어
비마저 내린다면 난 정말 슬플거야
비가 오면 흠뻑 맞고 바람 불면 뛰어가고
누가 볼까 두려워서 두 손으로 눈가리고
그대 떠난 이 거리에 바람만이 불어오네
그대 떠난 이 거리에 어둠만이 깊어가네",468339973 455192019
50153,사랑은 아직도 끝나지 않았네,조용필,성인가요/트로트,조용필 1집 (Remastered),허영철,오사랑,19800320,https://cdnimg.melon.co.kr/cm/album/images/000/04/828/4828_500.jpg/melon/resize/282/quality/80/optimize,4,506,"다시는 생각을
말자 생각을 말자고
그렇게 애타던
말 한마디 못하고
잊어야 잊어야만
될 사랑이기에
깨끗이 묻어버린
내 청춘이련만
그래도 못잊어
나 홀로 불러보네
사랑은 아직도
끝나지 않았네
잊어야 잊어야만
될 사랑이기에
깨끗이 묻어버린
내 청춘이련만
그래도 못잊어
나 홀로 불러보네
사랑은 아직도
끝나지 않았네
끝나지 않았네
끝나지 않았네",439176590 433426746
27676,사랑하게 되면,안치환,포크/블루스,I Still Believe,Manjagu(맨자구),Manjagu(맨자구),19990501,https://cdnimg.melon.co.kr/cm/album/images/000/00/288/288_500.jpg/melon/resize/282/quality/80/optimize,13,3988,"나 그대가 보고파서
오늘도 이렇게 잠 못 드는데
창가에 머무는
부드러운 바람 소리
그대가 보내 준 노래일까
보고파서 보고파서
저 하늘 넘어 그댈 부르며
내 작은 어깨에
하얀 날개를 달고
그대 곁으로 날아 오르네
훨훨 훨훨 날아가자
내 사랑이 숨 쉬는 곳으로
훨훨 훨훨 이 밤을 날아서
그댈 품에 안고 편히 쉬고파
나를 잠 못 들게 하는 사람아
보고파서 보고파서
저 하늘 넘어 그댈 부르며
내 작은 어깨에
하얀 날개를 달고
그대 곁으로 날아 오르네
훨훨 훨훨 날아가자
내 사랑이 숨 쉬는 곳으로
훨훨 훨훨 이 밤을 날아서
그댈 품에 안고 편히 쉬고파
훨훨 훨훨 날아가자
내 사랑이 숨쉬는 곳으로
훨훨 훨훨 이 밤을 날아서
훨훨 훨훨
나를 잠 못 들게 하는 사람아",438456156 454776565
1765866,처음 그 날처럼,박용하,"발라드, 국내드라마",올인 OST,김형석,김형석,20030131,https://cdnimg.melon.co.kr/cm/album/images/003/60/999/360999_500.jpg/melon/resize/282/quality/80/optimize,91,26659,"처음 그 날처럼

가야한다고 어쩔 수 없다고
너의 손 잡은 채
나는 울고만 있었지
언젠가는 꼭 돌아올 거라고
그땐 우리 서로 웃을 수 있을거라고
긴 기다림은 내게 사랑을 주지만
너에겐 아픔만 남긴 거 같아
이런 날 용서해 바보같은 날
언젠가 널 다시 만날 그날이 오면
너를 내 품에 안고 말할거야
너만이 내가 살아온 이유였다고
너 없인 나도 없다고
언젠가 힘든 이 길이 끝이나는 날
그대 곁에서 내가 눈 감는 날
기억해 나의 사랑은
니가 마지막이었단 걸
처음 그 날처럼
눈을 감으면 잊혀져 버릴까
슬픈 밤에도 쉽게 잠들 수 없었지
꿈에서라도 널 보게 된다면
눈물 흐를까봐 눈을 뜰 수가 없었어
긴 기다림은
내게 사랑을 주지만
너에겐 아픔만 남긴 거 같아
이런 날 용서해 바보같은 날
언젠가 널 다시 만날 그날이 오면
너를 내 품에 안고 말할거야
너만이 내가 살아온 이유였다고
너 없인 나도 없다고
언젠가 힘든 이 길이 끝이나는 날
그대 곁에서 내가 눈 감는 날
기억해 나의 사랑은
니가 마지막이었단 걸
처음 그 날처럼",442706386 417639180
190720,사랑 사랑 누가 말했나,남궁옥분,포크/블루스,남궁옥분 VS 강은철,박동율,박동율,1990,https://cdnimg.melon.co.kr/cm/album/images/000/08/807/8807_500.jpg/melon/resize/282/quality/80/optimize,3,373,"때로는 당신 생각에
잠 못 이룬 적도 있었지
기울어 가는 둥근 달을 보며
타는 가슴 남 몰래 달랬지
사랑 사랑 누가 말했나 아아
향기로운 꽃보다 진하다고 오오
사랑 사랑 그 누가 말했나 아아
바보들의 이야기라고 오오
세월이 흘러 먼 훗날
기억나지 않는다 하여도
오늘 밤 또 다시 당신 생각에
타는 가슴 남 몰래 달래네

때로는 당신 생각에
잠 못 이룬 적도 있었지
기울어 가는 둥근 달을 보며
타는 가슴 남 몰래 달랬지
사랑 사랑 누가 말했나 아아
향기로운 꽃보다 진하다고 오오
사랑 사랑 그 누가 말했나 아아
바보들의 이야기라고 오오
세월이 흘러 먼 훗날
기억나지 않는다 하여도
오늘 밤 또 다시 당신 생각에
타는 가슴 남 몰래 달래네",439176590 417390002
4024575,푸른 하늘 아래로,김정호,포크/블루스,"작은새, 푸른 하늘 아래로",김정호,김정호,19830310,https://cdnimg.melon.co.kr/cm/album/images/021/74/047/2174047_500.jpg/melon/resize/282/quality/80/optimize,1,105,"내가 가면 너도 갈래 저 멀리
푸른 하늘 아래로
내가 울면 너도 울고 따라갈래
저 바람 속을
보이잖니 새파란 드넓은 하늘
떠오르는 둥근 해가 저 멀리서 반긴다
가야한다 너와 나는 푸른 하늘 아래로
내가 가면 너도 갈래 저 멀리
푸른 하늘 아래로
내가 울면 너도 울고 따라갈래
저 바람 속을
보이잖니 새파란 드넓은 하늘
떠오르는 둥근 해가 저 멀리서 반긴다
가야한다 너와 나는 푸른 하늘 아래로",462131273 472700138
995797,눈으로,권태수,성인가요/트로트,권태수 힛트곡 선집,권태수,권태수,19800501,https://cdnimg.melon.co.kr/cm/album/images/003/09/918/309918_500.jpg/melon/resize/282/quality/80/optimize,0,87,"눈으로 말해요.살짝이 말해요.남들이알지 못하도록 눈으로 말해요.
사랑은눈으로 눈으로 한대요.남들알까 부끄러워 눈으로 한대요.
사랑은 눈으로 눈으로 한대요 진실한 사랑은 눈을 보면 안대요.
그검은 두눈은 거짓 말을안해요.눈으로 말해요. 살짝이 말해요.남들
이알지 못하도록 눈으로 말해요. 남들이 알지 못하도록 눈으로말해요.",439176495 460454145
51776,고향초,홍민,발라드,홍민 골든,조명암,박시춘,198911,https://cdnimg.melon.co.kr/cm/album/images/000/07/272/7272_500.jpg/melon/resize/282/quality/80/optimize,1,154,"남쪽 나라 바다 멀리
물새가 날으면
뒷동산에 동백꽃도 곱게 피는데
뽕을 따던 아가씨들
서울로 가고
정든 고향 정든 사람
잊었단 말 인가

찔레꽃 이 한 잎 두 잎
물위에 날으면
내 고향에 봄은 가고
서리도 찬데
이 바닥에 정든 사람
어데로 갔나
전해 오는 흙냄새를
잊었단 말인가",438206014 408857714
1865508,다시 돌아온 그대 위해,배훈,발라드,유재하를 추모하는 앨범 1987 - 다시 돌아온 그대위해,배훈,배훈,199708,https://cdnimg.melon.co.kr/cm/album/images/003/78/806/378806_500.jpg/melon/resize/282/quality/80/optimize,2,531,"그대는 아는가요
이 세상을 떠나간 뒤
그대 심은 그 나무가
이처럼 자랐음을
우리는 알고있죠
아름드리 한 그루가
우리앞에 있었음을
고마워 할 뿐이죠
이제 그대의 작은 나무
우리에게 큰 그늘을
드리고 있죠
이 노래 드릴께요
이제 다시 돌아온 그댈 위해

우리는 꿈을꾸죠
다시 그대를 보는 꿈
세상이 외로워져도
변하지 않을꺼죠
이제 그대의 작은 나무
우리에겐 큰 그늘을
드리고 있죠
이 노래 드릴께요
이제 다시 돌아온 그댈 위해
우리의 기억 속에서
영원히 살아 있도록
우리는 기도해요

이 노래 드릴께요
이제 다시 돌아온 그댈 위해
이제 그대의 작은 나무
우리에겐 큰 그늘을 드리우죠
이 노래 드릴께요
이제 다시 돌아온 그댈 위해
이제 다시 돌아온 그댈 위해",101656075 477010145
605709,금산아가씨,김하정,성인가요/트로트,2004 김하정의 모든것,이철역,김운하,20040730,https://cdnimg.melon.co.kr/cm/album/images/000/40/165/40165_500.jpg/melon/resize/282/quality/80/optimize,1,85,"별과도 속삭이네 눈웃음 피네
부풀은 열 아홉살 순정 아가씨
향긋한 인삼 내음 바람에 실어
어느 고을 도령에게 시집 가려나
총각들의 애만 태우는 금산 아가씨

새하얀 꽃잎처럼 마음도 하얀
열아홉 꿈을 꾸는 순정 아가씨
산 넘어 구름 아래 누가 산다고
노래마다 그리운 정 가득히 담아
안보면은 보고만 싶은 금산 아가씨",460454130 513554562
80756,애원,전영록,"발라드, 성인가요/트로트",애심/그대여,조흥신,조흥신,1981,https://cdnimg.melon.co.kr/cm/album/images/000/04/786/4786_500.jpg/melon/resize/282/quality/80/optimize,1,147,"달빛이 유난히도
밝던 그 어느 날
그 애와 나는 서로를
알 수 있었지
바람이 거세게
불던 그 어느 날
그 애와 나는 영원을
맹세했었지
하지만 그 애는
떠나 버렸고
남겨진 내 모습은
너무나도 처량한데
알 수 없어요 정말
내가 왜 우는건지
그 애가 왜 나를
잊어야만 하는지

하지만 그 애는
떠나 버렸고
남겨진 내 모습은
너무나도 처량한데
알 수 없어요 정말
내가 왜 우는건지
그 애가 왜 나를
잊어야만 하는지",439176590 454861427
67864,푸른 시절,김만수,포크/블루스,김만수 히트전집,지명길,김종완,1992,https://cdnimg.melon.co.kr/cm/album/images/000/05/590/5590_500.jpg/melon/resize/282/quality/80/optimize,1,558,"하늘과 땅사이에

꽃비가 내리더니

오늘은 공원에서

소녀를 만났다네

수줍어 말못하고

얼굴만 숙이는데

앞서간 발자욱이

두눈에 가득차네

찡하는 마음이야

뭐라고 말못해도

찡하는 마음이야

괜시리설레는것



어젯밤 꿈속에서

무지개 피더니만

오늘은 공원에서

소녀를 만났다네

수줍어 말못하고

얼굴만 붉히는데

햇살이 눈에들어

두눈이 반짝이네

찡하는 마음이야

뭐라고 말못해도

찡하는 마음이야

괜시리 설레는것

찡하는 미음이야

뭐라고 말못해도

찡하는 마음이야

괜시리 설레는것",431885685 408543604
1925268,별빛속의 Love Letter,최희준,성인가요/트로트,"2006 김기웅 작품집(창작성가,추억의 가요걸작선)",전우,김기웅,20060101,https://cdnimg.melon.co.kr/cm/album/images/003/97/297/397297_500.jpg/melon/resize/282/quality/80/optimize,1,11,,460454136 482098096
1023586,흔적,최유나,성인가요/트로트,카페여행 2,김순곤,방기남,19961108,https://cdnimg.melon.co.kr/cm/album/images/003/10/856/310856_500.jpg/melon/resize/282/quality/80/optimize,0,122,"이제는 가도 되는 건가요
어두워진 거리로
오늘만은 왠지 당신 앞에서
울고 싶지 않아요
어차피 내가 만든 과거 속에서
살아가야 하지만
절반의 책임마저
당신은 모르겠지요
지나간 날을 추억이라며
당신이 미소 지을 때
기억해요 슬픈 여자 마음에
상처뿐인 흔적

어차피 내가 만든 과거 속에서
살아가야 하지만
절반의 책임마저
당신은 모르겠지요
지나간 날을 추억이라며
당신이 미소 지을 때
기억해요 슬픈 여자 마음에
상처뿐인 흔적
기억해요 슬픈 여자 마음에
상처뿐인 흔적을",460454165 426892880
1749951,허무한 마음,정원,성인가요/트로트,"갈테면 가라지, 인생은 본전",전우,오민우,19920801,https://cdnimg.melon.co.kr/cm/album/images/003/59/546/359546_500.jpg/melon/resize/282/quality/80/optimize,0,28,"마른잎이 한 잎 두 잎
떨어지던
지난 가을날
사무치는 그리움만
남겨놓고 가버린 사람
다시 또 쓸쓸히
낙엽은 지고
찬서리 기러기
울며 나는데
돌아온단 그 사람은
소식없어 허무한 마음

다시 또 쓸쓸히
낙엽은 지고
찬서리 기러기
울며 나는데
돌아온단 그 사람은
소식없어 허무한 마음",460454134
730605,삼일로,여운,성인가요/트로트,여운 힛트 앨범,월견초,전오승,199009,https://cdnimg.melon.co.kr/cm/album/images/003/00/458/300458_500.jpg/melon/resize/282/quality/80/optimize,0,23,"삼일로 고갯길을
같이 가던 그날 밤
영원토록 이 거리를
잊지 말자고
거니는 발자욱에 새긴 그 사랑
날이 새면 지워질까
삼일로 고갯길

삼일로 가로등을
세며 가던 그날 밤
영원토록 그 등불을
잊지 말자고
거니는 순간에는 즐거웠지만
내일이면 추억남길
삼일로 고갯길",482142973 460454135
476529,잊을께,YB (윤도현 밴드),록/메탈,[YB] Stream,윤도현,윤일상,20030724,https://cdnimg.melon.co.kr/cm/album/images/000/32/210/32210_500.jpg/melon/resize/282/quality/80/optimize,41,25207,"아침에 눈을 떴을 때 너를
길을 걷다 멍하니 너를 
지금은 내 곁에 없는 너를
그리워하네 바보처럼
나보다 행복하기를 바래
내 생각하지 않기를 바래
더 좋은 사람 만나길 바래
다시는 내게 올 수 없게
안개처럼 사라져간
다시 못 올 그 지난 날
함께한 추억 모두 흘려 보낼게
널 잊어야 해 힘들어도
널 지워야 해 기억 속에서
네가 떠난 후에 난
죽을 것 같이 아파도
두 번 다시 울지 않을게
잊을게 잊을게
아직도 휴대폰에 네 이름
지우지도 못하고 있어
전화기 들고 한참을 서서
널 생각하네 바보처럼
안개처럼 사라져간
다시 못 올 그 지난 날
함께한 추억 모두 흘려 보낼게
널 잊어야 해 힘들어도
널 지워야 해 기억 속에서
네가 떠난 후에 난
죽을 것 같이 아파도
다시는 너를 찾지 않아
아침에 눈을 떴을 때 너를
길을 걷다 멍하니 너를
지금은 내 곁에 없는 너를
그리워하네 바보처럼
잊을게 잊을게 잊을게
잊을게 잊을게 잊을게
잊을게 잊을게 잊을게",417639180 445029956
708213,눈물이 나요,조성모,발라드,My First,조은희,황세준,20050202,https://cdnimg.melon.co.kr/cm/album/images/000/50/294/50294_500.jpg/melon/resize/282/quality/80/optimize,6,1812,"난 눈물이 나요 그대 목소리 
아직도 내 귀가 다 잊어 내질 못해서 
난 눈물이 나요 그대의 왼손이 
익숙한 내 오른손이 안쓰러워

보이나요 눈이 시도록 
맘이 닳도록 그립지 않은날 없어 
견딜 수 없을 땐 난 미친 듯 달려도 봐요 
가슴 찬 슬픔까지 흘려보려고 

환하게 웃어본게 언젠지 
행복한 날이 있긴 했는지 
이젠 기억을 뒤져봐도 생각이 않나 
그대가 없던 날에 내가 
살기는 했었나요 
흘린 눈물만큼 다시 그댈 사랑해요 

괜찮나요 그대의 아침 
그대의 밤이 나를 찾지나 않나요 
그대의 입술과 또 따스한 그대 숨결도 
모두 나 없이도 참 잘 지내나요
 
환하게 웃어본 게 언젠지 
행복한 날이 있긴 했는지 
이젠 기억을 뒤져봐도 생각이 않나 
그대가 없던 날에 내가 
살기는 했었나요 
흘린 눈물만큼 다시 
그댈 난 사랑하는데 

추억이 같은 우린데 
멀어지나요 왜 그대의 
눈물은 자꾸 날 지워만 가나요-
왜 늘 미련은 이렇게도 미련한건지 
더 많이 사랑한 사람이 
벌 받게 되나봐요 
오지 않을 그대를 알면서 난 기다려요-",420542388 428985835
49565,이 밤이 지나면,임재범,발라드,On The Turning Away,이지영,신재홍,1991,https://cdnimg.melon.co.kr/cm/album/images/000/04/664/4664_500.jpg/melon/resize/282/quality/80/optimize,59,26483,"불빛만이 가득한 이밤 그대와 단둘이 앉아서
그대모습을 바라보고만 있네
사랑스런 그대 눈가에 슬픈 한줄기 눈물이 흘러
나의 마음을 아프게만 하는데
이밤이 지나면 우린 또다시 헤어져야 하는데
아무런 말없이 이대로 그댈 떠나 보내야만하나

불빛만이 가득한 이밤 슬픈 이별은 다가오지만
지난 추억에 아름다웠던 그대 모습 사랑해
이별이란 말은 하지마 그대 사랑을 느끼고 싶어
나는 아직도 하고픈 말 많은데...
이밤이 지나면 우린 또다시 헤어져야 하는데
아무런 말없이 이대로 그댈 떠나 보내야만하나

이밤이 지나면 우린 또다시 헤어져야 하는데
아무런 말없이 이대로 그댈 떠나 보내야만하나
이밤이 지나면 우린 또다시 헤어져야 하는데
아무런 말없이 이대로 그댈 떠나 보내야만하나
이밤이 지나면 우린 또다시 헤어져야 하는데
아무런 말없이 이대로 그댈 떠나 보내야만하나",474363065 493754796
4085246,쥐구멍에도 볕들날 있다,김상국,성인가요/트로트,여자가 더 좋아 / 쥐구멍에도 볕들날 있다,전우,김인배,20130401,https://cdnimg.melon.co.kr/cm/album/images/021/81/336/2181336_500.jpg/melon/resize/282/quality/80/optimize,0,31,None,483245769 460454133
66554,미절 (Misery),쿨 (COOL),댄스,Cool 4.5,이승호,박해운,199901,https://cdnimg.melon.co.kr/cm/album/images/000/05/184/5184_500.jpg/melon/resize/282/quality/80/optimize,13,3302,"누가 좀 나를 도와 주세요  
제발 한번만 날 살려주세요  
이러다가 정말로  
제 명에 죽지 못할것 같아요  
내가 어디있는지 내가 무엇을  
하고있든지  
나의 여자친구는 어떻게 알고  
귀신같이 나타나  
보고싶어 그랬어 너를 너무  
사랑하니까  
함께 있고 싶은데 그런 적이 
없잖아 
착각하지 좀마 
우린 그냥 사귀는 친구일 
뿐이잖아 
물론 친구보다 조금은 더 
특별한 사인건 인정해 
사랑이라는 건 
소유할 수 없는데 왜 나를 괴롭혀 
괴로워 하는 니가 더 
오히려 이상해 
미저리 미저리 무서워 
내 청춘을 돌리도 내 미래를 
뚫어줘요 
전생에 무슨죄로 이렇게 
너를 만나 
고생바가지야 오리아리 알라리 
알라리요
조금만 나와 연락 안돼도  
발칵 세상이 난리가 나지요 
우리집의 가족들 
내 친구 모두 그녀가 통화해 
너무한다 싶어서 
한번 이렇게 또 물어보았죠 
뭐가 되고 싶냐고 
그녀의 대답 나의 그림자래요 
알고 있어 니맘을 
이런 내가 귀찮아지는 걸 
하지만 어쩔 수 없어 
너를 버릴 순 없어 
싹뚝 끊어버려 
가위처럼 어긋난 우리의 
인연들을 
싹뚝 끊어버려 
우리 처음 만났던 시간을 모두 다 
자유 그것까진 
바라지도 않을게 잠만 좀 재워줘 
그러지 말고 모든걸 업보라 
생각해 
도와줘요 살려줘요 
사는게 사는게 아니예요  
그녀 괴롭힘에 
친구들도 이제는 연락조차 
안해요 
정말 이리저리 
뛰어봤자 그녀의 손바닥 안인걸 
언젠가 알게 될거야 
힘든 내 사랑을",438722256 431370035
1124854,님 그리워,나훈아,성인가요/트로트,트롯트 세상 1,심형섭,심형섭,-,https://cdnimg.melon.co.kr/cm/album/images/003/15/067/315067_500.jpg/melon/resize/282/quality/80/optimize,0,70,,101413040 460454130
38466,비원(悲願),김민종,발라드,因緣 (인연),김민종,조규만,19990317,https://cdnimg.melon.co.kr/cm/album/images/000/02/954/2954_500.jpg?d8b6c7228871e068ee27cd670165e7a3/melon/resize/282/quality/80/optimize,25,2728,"뭐가 그리 힘드니 
내가 너를 힘들게 하니 
그럼 편안히 내곁을 떠나 
이해 할 수 없지만  
대신 부탁이 있어 
부디 행복한 모습으로 
나와 마주칠 수 있게 살아야돼 
내가 이해하도록 
미안하다 생각하지 말아줘 
참고있는 나에게 그저 
미소만 보이면 돼 
안된다고 소리치고 싶지만 
소용없는걸  
난 알기에 널 보내는거야 
더 이상 내가 다가갈수 없게 
행복한 모습을 보여줘  
널 포기하도록 
자신이 없다면 나에게 돌아와도 돼  
지금도 널 위해 
나는 살아가고 있으니 
힘들지만 기다릴게 
편히 지내왔었던 
지난 시간을 기억하며 
난 울것 같아 
너를 이해 할 수 없기에  
난 너를 잊을 자신 없기에 
안된다고 소리치고 싶지만 
소용없는 걸 
난 알기에 널 보내는거야 
더 이상 내가 다가갈수 없게 
행복한 모습을 보여줘  
널 포기하도록 
자신이 없다면 나에게 돌아와도 돼  
지금도 널 위해 
나는 살아가고 있으니 
힘들지만 기다릴게 
편히 지내왔었던 
지난 시간을 기억하며 
편히 지내왔었던
지난 시간을 기억하며",101579569 101539167
4083218,내일또 만납시다,금호동,성인가요/트로트,여인을 못잊어/그정 못잊어,전우,박춘석,20130401,https://cdnimg.melon.co.kr/cm/album/images/021/81/151/2181151_500.jpg/melon/resize/282/quality/80/optimize,13,263,"하루의 일을 끝내고 돌아가는
거리엔 사람의 물결
하늘엔 별이 하나 둘 반짝이면
가로등 하나 둘 꽃 피네
허공을 스치는 바람은 차고
흐뭇한 마음은 애드베룬
가벼운 발길 헤어질 때 인사는
내일 또 다시 만납시다
하루의 일을 끝내고 돌아가는
거리엔 사람의 물결
하늘엔 별이 하나 둘 반짝이면
가로등 하나 둘 꽃 피네
허공을 스치는 바람은 차고
흐뭇한 마음은 애드베룬
가벼운 발길 헤어질 때 인사는
내일 또 다시 만납시다
내일 또 다시 만납시다",460454132 518268022
