songId,title,artist,genre,album,lyricist,composer,date,img,comment,like,lyric,plylstSeq
33206,널 사랑하겠어,동물원,발라드 포크/블루스,동물원 6,김창기,김창기,19951001,https://cdnimg.melon.co.kr/cm/album/images/000/03/256/3256_500.jpg/melon/resize/282/quality/80/optimize,33,17243,"내 뜨거운 입술이 너의 
부드러운 입술에 닿길 원해 
내 사랑이 너의 
가슴에 전해지도록 
아직도 나의 마음을 
모르고 있었다면은 
이 세상 그 누구보다 
널 사랑하겠어 
널 사랑하겠어 
언제까지나 
널 사랑하겠어 
지금 이 순간처럼 
이 세상 그 누구보다 
널 사랑하겠어 
어려운 얘기로 너의 
호기심을 자극할 수도 있어 
그 흔한 유희로 
이 밤을 보낼 수도 있어 
하지만 나의 마음을 
이제는 알아줬으면 해 
이 세상 그 누구보다 
널 사랑하겠어 
널 사랑하겠어 언제까지나 
널 사랑하겠어 
지금 이 순간처럼 
이 세상 그 누구보다 
널 사랑하겠어 
널 사랑하겠어 언제까지나 
널 사랑하겠어 
지금 이 순간처럼 
이 세상 그 누구보다 
널 사랑하겠어 
널 사랑하겠어 언제까지나 
널 사랑하겠어 
지금 이 순간처럼 
이 세상 그 누구보다 
널 사랑하겠어",
64565,모래성,조관우,발라드,Memory,하광훈,하광훈,1995,https://cdnimg.melon.co.kr/cm/album/images/000/04/783/4783_500.jpg/melon/resize/282/quality/80/optimize,4,567,"나를 사랑한다면 이쯤에서 헤어져
아무 것도 묻지 말고
눈을 들어 나를 보아요
이게 마지막일텐데
그 눈물의 의미는
미안하다는 뜻인가요
한동안 행복했었죠
나를 사랑한 건 알아요
그동안 고마웠어요
나를 잊진 않겠죠
괜찮아요 나도 예전엔
누구의 마음 아프게 
한적 많았죠
이해해요 어쩔 수 없잖아요
이게 그때의 대가인가 봐요
어쩌면 괜찮을지도 몰라
아직 사랑하니까
서로의 끝을 본다면
실망할 수도 있잖아요
한동안 행복했었죠
나를 사랑한 건 알아요
그동안 고마웠어요
나를 잊진 않겠죠
괜찮아요 나도 예전엔
누구의 마음 아프게 한적 많았죠
이해해요 어쩔 수 없잖아요
이게 그때의 대가인가 봐요
누군가를 다시 또 사랑한다면
그때는 날 잊고 살겠지
괜찮아요 나도 예전엔
누구의 마음 아프게 한적 많았죠
이해해요 어쩔 수 없잖아
이게 그때의 대가인가 봐요
괜찮아요 나도 예전엔
누구의 마음 아프게 한적 많았죠",100083984 101598642
64025,영원히 내게,안상수,발라드,영원히 내게,김신우,김신우,19950901,https://cdnimg.melon.co.kr/cm/album/images/000/04/225/4225_500.jpg/melon/resize/282/quality/80/optimize,11,2179,"이 넓은 세상에
날 위한 건 너 하나였어
밤 새워 그렇게도 눈물 흘렸지
어려움 속에 어디에 있는지
모르는체 헤매이다가
나 또한 볼 수 없는 거릴 걸었어
어딘지 모를
지금 내게 무엇도 필요치 않아
나를 대신하던 너 였어
이제 너를 나 없는 어둠 속에서
슬프게 할 순 없어
다시 와 내게로 널 위한 건
세상에 나 만이 알아
나에게 돌아와
이젠 내게 있어 줘
영원히 내게

지금 내게 무엇도 필요치않아
나를 대신하던 너 였어
이젠 너를 나 없는 어둠속에서
슬프게 할 순 없어
다시 와 내게로 널 위한 건
세상에 나 만이 알아
나에게 돌아와
이젠 내게 있어 줘
영원히 내게
나에게 돌아와
이젠 내게 있어 줘

영원히 내게",
106885,아주 가끔은,신해철,국내영화,정글스토리 OST,신해철,신해철,19960518,https://cdnimg.melon.co.kr/cm/album/images/000/09/568/9568_500.jpg/melon/resize/282/quality/80/optimize,8,1134,"1. 대낮에 길을 걷다보면 썰렁함을 느껴. 
왜 그렇게 황당한 표정으로 날 쳐다들 보는지 
난 집에 혼자 있을 때는 책도 봐. 
내 할 일은 알아서 해왔다고 생각해. 
물론 내 치마 길이가 좀 짧긴 짧지만, 
내 색채 감각이 좀 대담하긴 하지만 
그게 뭔 대수라고, 하늘이 무너지니, 
난 그저 나 자신이 소중한 것 뿐이야. 뭘 봐 
때로는 미쳐보는 것도 좋아 가끔 아주 가끔은 
그렇게 놀란 표정하지 말고 눈을 감아 
그댄 자신 안에 갇혀있어. 
이젠 문을 열고 세상을 봐. 
2. 한 평생 남의 눈치만 보면서 살아오다 
아주 그게 뼛속까지 박혀버린 인종들 있잖니. 
그 사람들의 공통적인 특징이 뭔지 알아, 
남들도 자기처럼 살기를 바라는 거지, 쳇! 
그렇게 산다고 누가 상주니, 
또 누가 상준다고 그거 받아 어따 쓰니 
난 아무 생각 없이 사는 걸로 보이겠지. 
그게 너의 편견이고 교만이고 한계야, 잘가. 
때로는 미쳐보는 것도 좋아 가끔 아주 가끔은 
그렇게 뻣뻣하게 굴지 말고 일어나 봐. 
그댄 자신 안에 갇혀있어. 
이젠 문을 열고 세상을 봐. 
그댄 자신 안에 갇혀있어. 
이젠 문을 열고 세상을 봐. 
이건 아주 무서운 일이야. 
넌 마음 속 깊은 곳까지 세뇌되어 버렸어. 
석회처럼 딱딱해진 너의 영혼을 해방시켜줘. 
남을 위해 사는 건지 나를 위해 사는 건지 
헷갈려 하지마. 
평생에 후회하느니 한 번쯤 미친 척 하는 게 나아. 
 
그댄 자신 안에 갇혀있어. 이젠 문을 열고 세상을 봐.",410441907 425786988
68743,歸天道哀 (귀천도애),김민종,발라드,歸天道哀 (귀천도애),김민종,서영진,19960801,https://cdnimg.melon.co.kr/cm/album/images/000/03/660/3660_500.jpg?2c02361e9de7868f893c592b6388167d/melon/resize/282/quality/80/optimize,24,4346,"난 이대로 떠나 갈게요
그대 더 이상 슬퍼 말아요
내가 떠나가는 건
다시 돌아 올 수 있기에
그대여 날 용서해요
날 사랑하는 마음 알지만
잠시 나를 잊고 살아줘요
다시 또 태어나면
우린 만날 수 있을거야 
믿어요 나의 그대여
기다리다 다른 사랑을 만나도 괜찮아
그대가 잠시 쉴수 있다면
하늘이여 너도
나를 보며 울고 있구나
난 이렇게도 웃고 있는데
그대가 힘이들어 나를 잊어도
그댈 지켜 줄게요 언제까지나 영원히
날 사랑하는 마음 알지만
잠시 나를 잊고 살아줘요
다시 또 태어나면
우린 만날 수 있을거야 
믿어요 나의 그대여
기다리다 다른 사랑을 만나도 괜찮아
그대가 잠시 쉴수 있다면
하늘이여 너도
나를 보며 울고 있구나
난 이렇게도 웃고 있는데
그대가 힘이들어 나를 잊어도
그댈 지켜 줄게요 언제까지나 영원히
영원히 영원히 사랑해요",
983247,정 (위험한 이별),영턱스클럽,댄스,Young Turks Club,이승호,윤일상,1996,https://cdnimg.melon.co.kr/cm/album/images/003/08/947/308947_500.jpg/melon/resize/282/quality/80/optimize,80,19760,"다른여자 생긴거라면 
혼자있고 싶어서라면 
언제까지 기다릴 수 있을거야 
우리 사랑을위해 
정말 나를 사랑했다고 
나없이는 못살겠다고 
하늘처럼 믿었었는데 
이제와 헤어지자니 
남은사랑 어떡하라고 
추억들은 어떡하라고 
보고싶어 눈물이 나면 
정말 나 어떻게해 
아니 이건 꿈일거야 
믿을 수 없어 
나를 얼마나 사랑했는데 
이럴 순 없어 
다른여자 생긴거라면 
혼자있고 싶어서라면 
언제까지 기다릴 수 있을거야 
우리 사랑을위해 
우리 이별하는 이유가 
끝나버린 사랑이라면 
추억할 수 있는 그 날 까지
살 수는 있을거야
힘없이 축쳐진 내게 절망일 뿐 
삶이라도 이제껏 느껴본 적 
조차없는 
크나큰 아픔이라도 
혼자라고 생각할때도 
널 찾지않아 
이젠 널 생각해내기 조차 
너무나 힘들어 
그래 날 아프게한건 
니모습 아니겠지 
물론 사랑하는 사람 
이별하는 사람 
모두 하늘의 장난인걸 
하지만 날 이렇게 울린탓을 
하느님께 넘겨버린다면 
하느님을 죽도록 원망할거야 
어쩌면 난 너를 쉽게 
잊을지몰라 
혹시 너 아닌 다른기억도 
지워진다면 
누구보다 나를 사랑한 
너의모습 아름다웠고 
이 세상에 너하나만 사랑하는 
내가 또 행복했어 
우리 정말 이 세상에서 
함께할 수 없는거라면 
같이 할 수있는 오늘까지만 
여기 남아있어 
그 누구도 너를 사랑한 
나의 모습 볼 수 없겠지 
이제 다신 우연조차 
용납할 수 없는 날 용서해줘 
우리 정말 이 세상에서 
함께할 수 없는거라면 
같이 할 수 있는 오늘까지만 
여기 남아있어",
67691,환생,윤종신,발라드,우(愚),윤종신,윤종신,19960401,https://cdnimg.melon.co.kr/cm/album/images/000/04/390/4390_500.jpg/melon/resize/282/quality/80/optimize,53,19201,"다시 태어난 것 같아요 
내 모든게 다 달라졌어요 
그대만난 후로 난 새 사람이 됐어요 
우리 어머니가 제일 놀라요 

우선 아침 일찍 깨어나 
그대가 권해줬던 음악 틀죠 
뭔지 잘 몰라도 난 그 음악이 좋아요 
제목도 외기 힘든 그 노래 

할 때도 안된 샤워를 하며 
그 멜로디를 따라해요 
늘 힘들었던 나의 아침이 
이렇게 즐거울 수 있나요 

오 놀라워라 그대 향한 내 마음 
오 새로워라 처음 보는 내 모습 
매일 이렇다면 모진 이 세상도 
참 살아갈 만 할거예요 

전철 안의 예쁜 여자들 
이제는 쳐다보지 않아요 
몇 정거장 지나면 그댈 만나게 되요 
차창에 비친 내 얼굴 웃네요 

관심도 없던 꽃가게에서 발길이 멈춰져요 
주머니 털어 한 다발 샀죠 
오늘은 아무날도 아닌데... 

오 놀라워라 그대 향한 내 마음 
오 새로워라 처음 보는 내 모습 
매일 이렇다면 모진 이 세상도 
참 살아갈 만 할거예요 

오 놀라워라 그대 향한 내 마음 
오 새로워라 처음 보는 내 모습 
매일 이렇다면 모진 이 세상도 
참 살아갈 만 할거예요 -",406125585 418666508
70896,꿍따리 샤바라,클론,댄스,Are You Ready?,김창환,김창환,19960501,https://cdnimg.melon.co.kr/cm/album/images/000/05/210/5210_500.jpg/melon/resize/282/quality/80/optimize,26,7099,"마음이 울적하고 답답할 땐 
산으로 올라가 소릴 한번 질러봐 
나처럼 이렇게 가슴을 펴고 
꿍따리 샤바라 빠빠빠빠 
누구나 세상을 살다 보면은
마음먹은 대로 되지 않을
때가 있어 
그럴땐 나처럼 노래를 불러봐 
꿍따리 샤바라 빠빠빠빠 
기쁨과 슬픔이 엇갈리고 
좌절과 용기가 교차되고 
만남과 이별을 나누면서 
그렇게 우리는 살아가고 
뜻대로 되지 않을 때도 있고 
마음먹은 대로 될 때도 있어 
다 그런 거야 누구나 
세상은 그렇게 돌아가니까 
다 그렇게 사는거야 
희비가 엇갈리는 세상속에서 
내일이 다시 찾아오기에 
우리는 희망을 안고 사는 거야 
마음대로 일이 되지 않을 때 
하던 일을 멈추고 여행을 떠나봐 
바다를 찾아가 소릴 질러봐 
꿍따리 샤바라 빠빠빠빠 
꿍따리 샤바라 빠빠빠 
빠빠빠빠빠 빠빠빠 
꿍따리 샤바라 빠빠빠 
빠빠빠빠빠 빠빠빠 
우울한 날이 계속 이어질 땐 
신나는 음악에 신나게 춤을 춰봐 
나처럼 이렇게 리듬에 맞춰 
꿍따리 샤바라 빠빠빠빠
누구나 괴로운 일은 있는 것 
한가지 생각에 너무 집착하지마 
그럴땐 나처럼 툭툭 털면서 
꿍따리 샤바라 빠빠빠빠
기쁨과 슬픔이 엇갈리고 
좌절과 용기가 교차되고 
만남과 이별을 나누면서 
그렇게 우리는 살아가고 
뜻대로 되지 않을 때도 있고 
마음먹은 대로 될 때도 있어 
다 그런거야 누구나 
세상은 그렇게 돌아가니까 
다 그렇게 사는 거야 
희비가 엇갈리는 세상속에서 
내일이 다시 찾아오기에 
우리는 희망을 안고 사는 거야 
마음대로 일이 되지않을 땐 
하던 일을 멈추고 여행을 떠나봐 
바다를 찾아가 소릴 질러봐 
꿍따리 샤바라 빠빠빠빠 
꿍따리 샤바라 빠빠빠 
빠빠빠빠빠 빠빠빠 
꿍따리 샤바라 빠빠빠 
빠빠빠빠빠 빠빠빠",
67561,잊을수 없는 너,최재훈,발라드,잊을 수 없는 너,김혜선,김형준,19960201,https://cdnimg.melon.co.kr/cm/album/images/000/04/982/4982_500.jpg/melon/resize/282/quality/80/optimize,14,3375,"이렇게 너 떠나가고
홀로 남겨 지는게
어떤 건지 예감 했었지만
너는 날 볼 수 있는데
나는 널 볼 수 없는
또 다른 현실
이제야 나는 알았어
지금 넌 나의 눈물을
닦아주고 있지만
나는 너를 느낄수 없으니
니 이름 부르며 우는
나를 어쩌지 못해
너도 내 옆에
서럽게 울고 있겠지
너와의 약속을 기억해
모두 잊고 밝게
살 거라 했지만
너를 잊으라 하지마
그럼 난 어떡해
나는 아무 힘이 없잖아
니가 세상에 남긴 거라곤
나 밖에 없는데
어떻게 내가 널 잊겠니
그 많은 정을 남기려고
나를 떠났지만
남아 있는 내겐 그게 삶인데

너와의 약속을 기억해

모두 잊고 밝게
살 거라 했지만
너를 잊으라 하지마
그럼 난 어떡해
나는 아무 힘이 없잖아
니가 세상에 남긴 거라곤
나 밖에 없는데
어떻게 내가 널 잊겠니
그 많은 정을 남기려고
나를 떠났지만
남아 있는 내겐 그게 삶인데
남아 있는 내겐 그게 삶인데",
70600,넌 나의 처음이자 마지막이야!,솔리드,R&B/Soul,Light Camera Action!,이건우,정재윤,1996,https://cdnimg.melon.co.kr/cm/album/images/000/05/402/5402_500.jpg/melon/resize/282/quality/80/optimize,19,2309,"우리사랑 지금부터 시작인거야

아무 말도 하지마
어둠 만이 너와 나를
만질 수 있어
내 가슴에 기대봐
들리지 않니
너를 향한 나의 마음이
누구 하나 축복해 줄
사람 없는 시간 속에
더 이상은 가슴조일 필요는 없어
내 삶 속의 방황은 모두 끝났어
너를 만나기 전의 가슴앓이 뿐
우리 사랑 지금부터 시작인거야
그 누구도 간섭할 수
없는 얘기지
너를 위해
무엇이든 난 할 수 있어
넌 나의 모든 것
처음이자 마지막이야
눈을 뜨려 하지마
느낌으로 너와 나를
확인하면 돼
나의 품에 안겨봐
들리지 않니
사랑한단 나의 그 말이
어느 순간 떠올라서
저 하늘을 날 것 같아
이젠 정말
그 무엇도 두렵지 않아
내 삶 속의 방황은 모두 끝났어
너를 만나기 전의 가슴앓이뿐
우리 사랑 지금부터 시작인거야
그 누구도 간섭할 수
없는 얘기지
너를 위해 무엇이든
난 할 수 있어
넌 나의 모든 것
처음이자 마지막이야

아무 말도 하지마
어둠 만이 너와 나를
만질 수 있어
내 가슴에 기대봐
들리지 않니
너를 향한 나의 마음이
내 모든걸 주고 싶어
넌 나의 처음이자 마지막이야
너는 나의 그 모든 것
처음이자 마지막이야",461461544 405943595
38445,스피드,김건모,댄스,Exchange kg. M4,이건우,최준영,19960517,https://cdnimg.melon.co.kr/cm/album/images/000/02/952/2952_500.jpg/melon/resize/282/quality/80/optimize,27,7983,"허구헌날 매일 매일 무기력한 
내 생활에
나에게도 이런 일이 
ONE TWO THREE
널 처음 본 순간 느꼈어
널 이제 내 여자로 만들고 싶어
정신을 차릴 수가 없었어
어떻게 내게 이런 일이 생겨
미칠것 같아 오 오 이런 
맘 처음이야
어떻게 시작을 해볼까 
시간 좀 내달라고 말을 
걸어 볼까 우 우
아니야 그건 너무 평범해
그렇게 쉽지만은 않을거야
놓칠수 없어 오 오 저질러 
보는 거야
오 그만 오 그만 
나 조차도 주체할 수 없는 이 기분
이런 마음 이런 내 사랑
날 받아 줄순 없겠니
오 제발 오 제발
경계하는 눈빛으로
나를 바라 보지마라
곱지 않은 그 시선이
날 자꾸만 슬프게해
사랑한 표현의 한계지 
예상은 빗나가기 
쉬울수 밖에 우우
언젠간 내 마음을 알겠지
그 날이 어서 빨리 왔으면해
멈출 수 없어 오 오 달려가 
보는거야
오 그만 오 그만 
나 조차도 주체할 수 없는 이 기분
이런 마음 이런 사랑 날 받아 
줄 순 없겠니
오 제발 오 제발 
경계하는 눈빛으로 나를 바라 
보지마라
곱지 않은 그 시선이 날 자꾸만 
슬프게해
사랑한 표현의 한계지 예상은 
빗나가기
쉬울 수밖에 우우 언젠간 
내마음을 알겠지
그 날이 어서 빨리왔으면해
멈출수 없어 오 오 달려가 
보는거야
그렇게 넌 내게 온거야
사랑은 용기있는 자만의 선택 
오 지금 난 누구보다 행복해
그토록 기다렸던 순간이야
오 믿을 수 없어 이런 
맘 처음이야",
33089,여름이야기 (Sky Mix),DJ DOC,댄스 랩/힙합,Summer,이승호,신피디,19960701,https://cdnimg.melon.co.kr/cm/album/images/000/03/270/3270_500.jpg/melon/resize/282/quality/80/optimize,6,2563,"지나간 여름 하하 그 바닷가에서 만났던 그녀 
허리까지 내려오는 까만 생머리 
이것저것 잴 것 없이 난 그냥 푹 빠져 버렸어 
아예아예 난 사랑에 푹 빠져버렸어
 
지나간 그 여름 바닷가에서 
꿈처럼 눈부신 그녈 만났지 
믿을수가 없어 아름다운 그녀 
내겐 너무 행운이었어 
별이 쏟아지던 하얀 모래위에 
우린 너무 행복했었지
 
가을 겨울 가고 그녀 볼 수 없어 
어디 있는 거야 제발 돌아와줘 
그녀없는 여름 다시 찾아오면 나는 어떻게해 
우린 그 바닷가에서 만났고 
또 아쉬운 작별을 했어 
서울로 돌아오는 그 시간이 
몇년처럼 더디기만했어 
그런데 돌아온 서울에서 널 찾을 수가 없었어 
정신나간 사람처럼 가을 겨울 너를찾아 
하루종일 헤매고 다녔었지
 
여름이 또 오면 어떡하라고 
나 혼자 남기고 어딜 간거야 
믿을 수가 없어 어디 있는거야 
아직 너를 기다리잖아 
하얀 파도처럼 영원토록 나를 
사랑한다 속삭였잖아 야야이야야야
 
친구들 날 달래준다고 
그 바닷가로 다시 오게됐어 
청천벽력 날벼락 그녀가 내 앞에 나타난거야 
내가 사준 썬그라스 목걸이 그대로인데 
단지 틀려진건 내 친구와 함께라는 것 

하늘 무너지는 소릴 듣고 있어 
내가 기다려온 그녈 만난거야 
우리 헤어졌던 그때 그 바닷가 다시 널 본거야
 
친구와 함께 온 그녀 앞에서 
그 어떤 얘기도 할 수 없었어 
믿을수가 없어 어쩔 수도 없어 
이런 만남 이건 아니야 
누가 얘기해줘 그녀 아직 나를 
사랑하며 찾고 있다고
 
주책없는 내 친구 그녀가 그녀인줄 모르고 
내지난 여름 얘기를 마구마구 해버린거야 
고개숙인 그녀가 펑펑 울었고 
나도 울고 하늘도 울고 아~ 슬프다 

랄랄랄 라 랄라 헤이
랄랄랄 라 랄라 헤이 
랄랄랄랄라라라라라~",487081506 438722256
66954,여우야(女雨夜),더 클래식,발라드,여우야,김광진,김광진,19951116,https://cdnimg.melon.co.kr/cm/album/images/000/05/384/5384_500.jpg/melon/resize/282/quality/80/optimize,49,12753,"창 밖엔 서글픈 비만 내려오네
내 마음 너무 안타까워
이제 다시 볼 수가 없기에
처음 만났던 그날도 비가 왔어
우산도 없이 마냥 걸었었지
너의 눈빛 촉촉히 빛났지
이 밤 너에게 주고 픈 노래
너만을 사랑하고 있다는걸
들어 줄 사람도 없이 빗속으로
느껴지는
너의 이름을 불러 보지만
닿을 수 없다
닿을 수 없다는거 알고 있어
긴 밤을 꼬박 세우고 빗속으로
어느새 새벽이 오고 있어
한때는 너를 만나서 행복했어
그런 꿈 속에 빠져 있었지만
이런 나도 느낄 줄 몰랐어
이별을 느낄때면 난 생각해봐
우리 사랑을 위한 시간인걸
너는 이런 내 맘을 아는지
이 밤 너에게 주고 픈 노래
너만을 사랑
너만을 사랑하고 있다는걸
들어 줄 사람도 없이 빗속으로
느껴지는
너의 이름을 불러 보지만
닿을 수 없다
닿을 수 없다는거 알고 있어
긴 밤을 꼬박 세우고 빗속으로
어느새 새벽이 오고 있어

이 밤 너에게 주고 픈 노래
너만을 사랑
너만을 사랑하고 있다는걸
들어 줄 사람도 없이 빗속으로
느껴지는
너의 이름을 불러 보지만
닿을 수 없다
닿을 수 없다는거 알고 있어
긴 밤을 꼬박 세우고 빗속으로
어느새 새벽이 오고 있어",
69620,완전한 사랑,장혜진,발라드,Temptation,이승호,황세준,19960401,https://cdnimg.melon.co.kr/cm/album/images/000/04/727/4727_500.jpg/melon/resize/282/quality/80/optimize,1,255,"나 이제 모든걸 그대로 간직한 체
이 세상을 떠나려해요
내 남은 사랑을 더 이상 원치 않아
내 모습도 지우려해요
이 세상이 내 사랑 받아줄 수 없다면
나도 남아 있을 순 없어
그대 기다릴께요
우리 남은 사랑
완전해질 저 다음 세상에서
나 이런 이유로 그대를 여기에
남겨둔 체 떠나려해요

내 몸에 흐르는 선홍빛 눈물들이
추억으로 잠들려해요
나 그대를 이렇게 떠날 수 있을 만큼
헤어짐이 두렵진 않아
간절한 소망으로 끝나버린 사랑
완전하게 만들 수 있을 테니
나 이런 이유로 그대를 여기에
남겨둔 체 떠나려해요
나 저 다음 세상 먼저 가서
기다릴께요
다시 내게 오실때까지",401120730 460454168
1622512,준비 없는 이별,녹색지대,발라드,내가 지켜줄께,이희승,김범룡,19950101,https://cdnimg.melon.co.kr/cm/album/images/003/49/939/349939_500.jpg/melon/resize/282/quality/80/optimize,25,13780,"지난시간 내곁에서 머물러 
행복했던 시간들이 
고맙다고 다시 또 살게되도 
당신을 만나 겠다고 
 
아 그말해야 할텐데 
떠나는 그대라도 
편하게 보내줘야 할텐데 
 
눈을 감아 지워질수 있다면 
잠이들면 그만인데 
보고플땐 어떻게해야 하는지 
오는밤이 두려워져 
 
아 그댈 보낼 오늘이 
수월할수 있도록 
미운기억을 주지 그랬어. 
 
하루만 오늘더 하루만 준비할수 있도록 
시간을 내게줘 안돼 지금은 이대로 떠나는 걸 
그냥 볼수는 없어. 
 
차라리 나 기다리다 말을해 
 
아무것도 미안해 하지마 
아무것도 걱정하지 말고 
나는 괜찮아 
그래도 사는 동안 
함께 나눈 추억이 있잖아. 
다행이야 감사할께 
 
아 그댈 보낼 오늘이 
수월할수 있도록 
미운기억을 주지 그랬어 
 
하루만 오늘더 하루만 준비할수 있도록 
시간을 내게줘 안돼 지금은 이대로 떠나는 걸 
그냥 볼수는 없어 
 
차라리 나 기다리다 말을해 
 
영원토록 바라볼수 있도록",445029956 406125585
1675592,말하자면,김성재,댄스 랩/힙합,김성재,이현도,이현도,19951111,https://cdnimg.melon.co.kr/cm/album/images/003/54/447/354447_500.jpg/melon/resize/282/quality/80/optimize,142,18503,"말 하자면
너를 사랑하고 있다는 말이야
하지만 나는 말할 수
없단 얘기야
하루가 또 지나도
난 항상 제자리에
너의 뒤에선 항상 너를 쳐다봐
너의 앞에선 항상 땅을 쳐다봐
넌 알지 못했니
어색하게 애써 외면을 했던 걸
우리 우연히 스쳐 지날때마다
서로 반갑게 지나쳐 갈때마다
넌 알지 못했니
너무나도 자주였던 걸 말이야
그 모든 순간들은 결코
우연들이 아니었어
사랑의 크기 만큼이나
두려워 하는
나의 바보같은 모습
말 하자면
너를 사랑하고 있다는 말이야
하지만 나는 말할 수
없단 얘기야
하루가 또 지나도
난 항상 제자리에
우리 우연히 스쳐 지날때마다
서로 반갑게 지나쳐 갈때마다
넌 알지 못했니
너무나도 자주였던 걸 말이야
그 모든 순간들은 결코
우연들이 아니었어
사랑의 크기 만큼이나
두려워 하는
나의 바보같은 모습
말 하자면
너를 사랑하고 있다는 말이야
하지만 나는 말할 수
없단 얘기야
하루가 또 지나도
난 항상 제자리에
말 하자면
너를 사랑하고 있다는 말이야
하지만 나는 말할 수
없단 얘기야
하루가 또 지나도
난 항상 제자리에",406125585 407307299
1876466,내 눈물 모아,서지원,발라드,Seojiwon2. Tears,김희탐,정재형,19960122,https://cdnimg.melon.co.kr/cm/album/images/003/82/202/382202_500.jpg/melon/resize/282/quality/80/optimize,160,53443,"창 밖으로 하나 둘씩
불빛이 꺼질 때 쯤이면
하늘에 편지를 써
날 떠나 다른 사람에게 갔던
너를 잊을 수 없으니
내 눈물 모아서 하늘에
너의 사랑이 아니라도
네가 나를 찾으면 너의 곁에
키를 낮춰 눕겠다고
잊혀지지 않으므로 널
그저 사랑하겠다고
그대여 난 기다릴거예요
내 눈물의 편지 하늘에 닿으면
언젠가 그대 돌아오겠죠 내게로
난 믿을거예요 눈물모아
너의 사랑이 아니라도
네가 나를 찾으면 너의 곁에
키를 낮춰 눕겠다고
잊혀지지 않으므로 널
그저 사랑하겠다고
그대여 난 기다릴거예요
내 눈물의 편지 하늘에 닿으면
언젠가 그대 돌아오겠죠 내게로
그대여 난 기다릴거예요
내 눈물의 편지 하늘에 닿으면
언젠가 그대 돌아오겠죠 내게로
난 믿을거예요 눈물모아",403014132 101470463
38585,애인(愛人),김정민,발라드,Change,박주연,고성진,199610,https://cdnimg.melon.co.kr/cm/album/images/000/03/017/3017_500.jpg/melon/resize/282/quality/80/optimize,24,4010,"보고 싶었던거야 단지 그 
마음뿐이었어
헤어졌던 그 이유와 상처는 
모두 잊은 채 워
누군가를 다시 만난다는게
생각처럼 쉽진않았어
니가 있던 그 자리엔 누구도
들어 올 수가 없었던 거야
수없이 부서졌던 내 마음 기도가
아마도 너를 울렸는가 봐
힘겨웠던 지난 날을 딛고 서서
다시 한번 시작해 보라고
사랑해 기억해 둬 이 한마디는
다시 나를 살게 했다는 걸
나를 걸어 너를 지킬게
너 아니면 끝났을 날 위해 
사랑을 위해
수없이 부서졌던 내마음 기도가
아마도 너를 울렸는가 봐
힘겨웠던 지난 날을 딛고 서서
다시 한번 시작해 보라고
사랑해 기억해 둬 이 한마디는
다시 나를 살게 했다는 걸
나를 걸어 너를 지킬게
너 아니면 끝났을 날 위해 
사랑을 위해
기억해 둬 이 한마디는
다시 나를 살게 했다는 걸
나를 걸어 너를 지킬께
너 아니면 끝났을 날 위해 
사랑을 위해",
38083,Aspirin (아스피린) (12 String Guitar Ver.),걸,록/메탈,Rock'n Roll Revolution,최병훈,최병훈,19951010,https://cdnimg.melon.co.kr/cm/album/images/000/03/156/3156_500.jpg/melon/resize/282/quality/80/optimize,34,9271,"끔찍한 일이 될거야 Darling 
어른이 된다는상상만으로도 내겐 
숨이 막혀버릴것 같은 고통일거야 
Oh help me날 이해해줘 
널 좋아하지만 
And my lover I love you 
내맘 정하긴 곤란해 
네겐 항상 날마다 다른 
이벤트로 너를 기쁘게 해줄 
남자가 더욱더 어울릴지도 몰라 
때로는 나도 휴일이 있었으면 해 우우 
Oh my love 
넌 잠시도 날 가만두질 않으니 
그렇지만 혼자인 날은 우우 
오히려 더 불안한건 나인걸 
이런 제길 이런게 또 어딨어 예 
Woo I need your love 
Woo I need your love love love 
네게로 빠져드는 내가 두려워 
이런 제길 이런게 또 어딨어 예 

끔찍한 일이 될거야 Darling 
어른이 된다는상상만으로도 내겐 
숨이 막혀버릴것 같은 고통일거야 
Oh help me날 이해해줘 
널 좋아하지만 
And my lover I love you 
내맘 정하긴 곤란해 
네겐 항상 날마다 다른 
이벤트로 너를 기쁘게 해줄 
남자가 더욱더 어울릴지도 몰라 
때로는 나도 휴일이 있었으면 해 우우 
Oh my love 
넌 잠시도 날 가만두질 않으니 
그렇지만 혼자인 날은 우우 
오히려 더 불안한건 나인걸 
이런 제길 이런게 또 어딨어 예 
Woo I need your love 
Woo I need your love love love 
네게로 빠져드는 내가 두려워 
이런 제길 이런게 또 어딨어 예 
Woo I need your love 
Woo I need your love love love 
네게로 빠져드는 내가 두려워 
이런 제길 이런게 또 어딨어 예",
